run_id,run_number,commit_sha,commit_message,status,workflow_duration,job_name,step_name,step_status,step_duration,timestamp,html_url,experiment_label
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 0,Fail when tests failed,skipped,0.0,2026-06-03T13:44:15Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 0,Post Cache pip packages,success,0.0,2026-06-03T13:44:15Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 0,Post Set up Python,success,0.0,2026-06-03T13:44:15Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 0,Post Checkout,success,0.0,2026-06-03T13:44:15Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 0,Complete job,success,0.0,2026-06-03T13:44:15Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Set up job,success,1.0,2026-06-03T13:43:59Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Checkout,success,1.0,2026-06-03T13:44:00Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Set up Python,success,0.0,2026-06-03T13:44:01Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Cache pip packages,success,2.0,2026-06-03T13:44:01Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Simulate dependency download on cache miss,skipped,0.0,2026-06-03T13:44:03Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Install dependencies,success,11.0,2026-06-03T13:44:03Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Run Pytest,success,1.0,2026-06-03T13:44:14Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Extract test metrics,success,0.0,2026-06-03T13:44:15Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Upload test results artifact,success,2.0,2026-06-03T13:44:15Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Fail when tests failed,skipped,0.0,2026-06-03T13:44:17Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Post Cache pip packages,success,0.0,2026-06-03T13:44:17Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Post Set up Python,success,0.0,2026-06-03T13:44:17Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Post Checkout,success,0.0,2026-06-03T13:44:17Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888818311,10,467b412f11bba3c8fc0215eafc64f051debfafad,experiment: run 09 paralelo-2-shards,success,33.0,tests shard 1,Complete job,success,0.0,2026-06-03T13:44:17Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888818311,paralelo-2-shards
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,load experiment config,Set up job,success,1.0,2026-06-03T13:43:28Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,load experiment config,Checkout,success,1.0,2026-06-03T13:43:29Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,load experiment config,Read experiment config,success,0.0,2026-06-03T13:43:30Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,load experiment config,Summarize config,success,0.0,2026-06-03T13:43:30Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,load experiment config,Post Checkout,success,0.0,2026-06-03T13:43:30Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,load experiment config,Complete job,success,0.0,2026-06-03T13:43:30Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Set up job,success,1.0,2026-06-03T13:43:37Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Checkout,success,1.0,2026-06-03T13:43:38Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Set up Python,success,0.0,2026-06-03T13:43:39Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Cache pip packages,success,1.0,2026-06-03T13:43:39Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Simulate dependency download on cache miss,skipped,0.0,2026-06-03T13:43:40Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Install dependencies,success,9.0,2026-06-03T13:43:40Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Run Pytest,success,2.0,2026-06-03T13:43:49Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Extract test metrics,success,0.0,2026-06-03T13:43:51Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Upload test results artifact,success,1.0,2026-06-03T13:43:51Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Fail when tests failed,skipped,0.0,2026-06-03T13:43:52Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Post Cache pip packages,success,0.0,2026-06-03T13:43:52Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Post Set up Python,success,0.0,2026-06-03T13:43:52Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Post Checkout,success,0.0,2026-06-03T13:43:52Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,tests shard 0,Complete job,success,0.0,2026-06-03T13:43:52Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,lint,Set up job,success,2.0,2026-06-03T13:43:37Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,lint,Checkout,success,0.0,2026-06-03T13:43:39Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,lint,Set up Python,success,1.0,2026-06-03T13:43:39Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,lint,Cache pip packages,success,2.0,2026-06-03T13:43:40Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,lint,Simulate dependency download on cache miss,skipped,0.0,2026-06-03T13:43:42Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,lint,Install dependencies,success,10.0,2026-06-03T13:43:42Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,lint,Run Ruff,success,0.0,2026-06-03T13:43:52Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,lint,Post Cache pip packages,success,1.0,2026-06-03T13:43:52Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,lint,Post Set up Python,success,0.0,2026-06-03T13:43:53Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,lint,Post Checkout,success,0.0,2026-06-03T13:43:53Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888794419,9,132078d0473af6d8d8f3b18a21d00d5c24d20328,experiment: run 08 cache-v2-aquecido,success,35.0,lint,Complete job,success,0.0,2026-06-03T13:43:53Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888794419,cache-v2-aquecido
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,load experiment config,Set up job,success,1.0,2026-06-03T13:43:05Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,load experiment config,Checkout,success,0.0,2026-06-03T13:43:06Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,load experiment config,Read experiment config,success,0.0,2026-06-03T13:43:06Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,load experiment config,Summarize config,success,0.0,2026-06-03T13:43:06Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,load experiment config,Post Checkout,success,1.0,2026-06-03T13:43:06Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,load experiment config,Complete job,success,0.0,2026-06-03T13:43:07Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,lint,Set up job,success,1.0,2026-06-03T13:43:12Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,lint,Checkout,success,1.0,2026-06-03T13:43:13Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,lint,Set up Python,success,0.0,2026-06-03T13:43:14Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,lint,Cache pip packages,success,1.0,2026-06-03T13:43:14Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,lint,Simulate dependency download on cache miss,success,6.0,2026-06-03T13:43:15Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,lint,Install dependencies,success,9.0,2026-06-03T13:43:21Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,lint,Run Ruff,success,0.0,2026-06-03T13:43:30Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,lint,Post Cache pip packages,success,3.0,2026-06-03T13:43:30Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,lint,Post Set up Python,success,1.0,2026-06-03T13:43:33Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,lint,Post Checkout,success,0.0,2026-06-03T13:43:34Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,lint,Complete job,success,0.0,2026-06-03T13:43:34Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Set up job,success,1.0,2026-06-03T13:43:12Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Checkout,success,1.0,2026-06-03T13:43:13Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Set up Python,success,0.0,2026-06-03T13:43:14Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Cache pip packages,success,1.0,2026-06-03T13:43:14Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Simulate dependency download on cache miss,success,6.0,2026-06-03T13:43:15Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Install dependencies,success,9.0,2026-06-03T13:43:21Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Run Pytest,success,1.0,2026-06-03T13:43:30Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Extract test metrics,success,0.0,2026-06-03T13:43:31Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Upload test results artifact,success,2.0,2026-06-03T13:43:31Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Fail when tests failed,skipped,0.0,2026-06-03T13:43:33Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Post Cache pip packages,success,0.0,2026-06-03T13:43:33Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Post Set up Python,success,1.0,2026-06-03T13:43:33Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Post Checkout,success,0.0,2026-06-03T13:43:34Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888772585,8,016909f0f968159e14f74cd954e85297b3f08078,experiment: run 07 cache-invalidado,success,37.0,tests shard 0,Complete job,success,0.0,2026-06-03T13:43:34Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888772585,cache-invalidado
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,load experiment config,Set up job,success,1.0,2026-06-03T13:42:43Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,load experiment config,Checkout,success,0.0,2026-06-03T13:42:44Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,load experiment config,Read experiment config,success,0.0,2026-06-03T13:42:44Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,load experiment config,Summarize config,success,1.0,2026-06-03T13:42:44Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,load experiment config,Post Checkout,success,0.0,2026-06-03T13:42:45Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,load experiment config,Complete job,success,0.0,2026-06-03T13:42:45Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,lint,Set up job,success,1.0,2026-06-03T13:42:51Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,lint,Checkout,success,0.0,2026-06-03T13:42:52Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,lint,Set up Python,success,1.0,2026-06-03T13:42:52Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,lint,Cache pip packages,success,1.0,2026-06-03T13:42:53Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,lint,Simulate dependency download on cache miss,skipped,0.0,2026-06-03T13:42:54Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,lint,Install dependencies,success,9.0,2026-06-03T13:42:54Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,lint,Run Ruff,success,0.0,2026-06-03T13:43:03Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,lint,Post Cache pip packages,success,0.0,2026-06-03T13:43:03Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,lint,Post Set up Python,success,0.0,2026-06-03T13:43:03Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,lint,Post Checkout,success,0.0,2026-06-03T13:43:03Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,lint,Complete job,success,0.0,2026-06-03T13:43:03Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,tests shard 0,Set up job,success,1.0,2026-06-03T13:42:51Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,tests shard 0,Checkout,success,1.0,2026-06-03T13:42:52Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,tests shard 0,Set up Python,success,0.0,2026-06-03T13:42:53Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,tests shard 0,Cache pip packages,success,1.0,2026-06-03T13:42:53Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
26888751941,7,e67dc66a50acc2ea4f7a1ef7a0708374b7458d16,experiment: run 06 teste-lento,success,30.0,tests shard 0,Simulate dependency download on cache miss,skipped,0.0,2026-06-03T13:42:54Z,https://github.com/FeZillo/ponderada-coletando-metricas/actions/runs/26888751941,teste-lento
